,City,Latitude,Longitude,Tempurature,Humidity,Cloudiness,WindSpeed
280,Susanville,40.42,-120.65,17.38,40,1,0.85
281,Gulmarg,34.05,74.39,17.66,97,36,0.58
282,Skole,49.04,23.51,20.46,73,74,1.43
283,Ati,13.21,18.34,28.56,63,100,8.47
284,Port Hawkesbury,45.62,-61.36,22.39,68,1,5.7
285,Banda Aceh,5.56,95.32,28.76,78,100,11.01
286,Cockburn Town,21.46,-71.14,28.06,81,49,5.38
287,Narsaq,60.91,-46.05,14.0,62,20,3.1
288,Daura,13.04,8.32,31.86,47,59,5.14
289,Namatanai,-3.66,152.44,25.36,83,69,3.84
290,Port Lincoln,-34.72,135.86,11.36,63,89,15.14
291,Bethanien,-26.5,17.16,18.96,12,0,4.5
292,Pavlodar,52.28,76.96,17.0,51,0,1.0
293,Inhambane,-23.87,35.38,25.0,83,0,5.1
294,Batemans Bay,-35.71,150.18,7.13,53,0,3.13
295,Dafeng,33.2,120.46,25.56,94,0,2.87
296,Santa Fe do Sul,-20.21,-50.93,29.86,35,0,4.61
297,Cherskiy,68.75,161.3,14.36,74,78,3.49
298,Port Keats,-14.25,129.55,23.86,65,0,2.75
299,Cueto,20.65,-75.94,32.0,59,20,1.0
300,Shubarshi,48.59,57.19,25.26,25,0,4.51
301,Amqui,48.47,-67.43,17.74,94,90,4.1
302,Nowogard,53.67,15.12,19.64,63,40,7.7
303,Naze,5.43,7.07,28.06,72,67,3.6
304,Nioaque,-21.16,-55.83,31.56,28,71,3.17
305,Maragogi,-9.01,-35.22,25.06,78,30,5.87
306,Clyde River,70.47,-68.59,7.0,100,75,2.1
307,Balkanabat,39.51,54.36,33.96,21,34,1.14
308,Bend,44.06,-121.32,19.11,49,1,0.8
309,Bilma,18.69,12.92,39.06,6,0,5.02
310,Meulaboh,4.14,96.13,28.26,77,100,3.68
311,Strelka,58.08,93.03,19.56,94,100,1.61
312,Ossora,59.24,163.07,9.46,99,100,0.77
313,Chakia,26.42,85.05,29.56,67,99,8.63
314,Hays,38.88,-99.33,21.61,88,90,2.6
315,Kuandian,40.73,124.78,18.76,96,30,0.53
316,Maraa,-1.83,-65.37,28.06,83,0,0.37
317,El Cobre,8.04,-72.06,31.0,48,40,11.3
318,Beringovskiy,63.05,179.32,10.46,87,93,2.47
319,Fortuna,40.6,-124.16,16.26,87,90,1.5
320,Sherbakul,54.63,72.39,18.0,48,0,2.0
321,Ixtapa,20.71,-105.21,26.0,88,90,4.01
322,Syracuse,43.05,-76.15,25.25,61,20,3.1
323,Svetlaya,46.54,138.33,14.16,53,100,1.71
324,Tessalit,20.2,1.01,42.46,11,0,1.78
325,Dandong,40.12,124.37,22.16,92,0,0.46
326,Salym,60.06,71.48,12.66,81,13,2.18
327,Wajid,3.81,43.25,31.16,30,0,8.88
328,Katherine,-14.47,132.26,20.0,49,0,2.1
329,Inirida,3.87,-67.92,20.96,99,100,0.83
330,Aksu,52.04,76.93,17.0,51,0,1.0
331,Anloga,5.79,0.9,27.0,74,20,8.7
332,Oranjemund,-28.55,16.43,13.36,77,0,5.63
333,Ilulissat,69.22,-51.1,7.0,75,75,3.1
334,Sao Felix do Xingu,-6.64,-51.99,33.36,28,0,2.68
335,Noumea,-22.28,166.46,20.0,82,0,1.5
336,Debre Tabor,11.86,38.01,17.56,88,100,2.22
337,Pine Bluff,34.23,-92.0,25.86,78,75,4.6
338,Nioro,13.79,-15.05,34.86,38,1,6.27
339,Henties Bay,-22.12,14.28,15.0,78,0,7.15
340,San Fernando,10.28,-61.46,30.4,62,40,1.5
341,Bijar,35.87,47.6,27.76,29,54,6.62
342,Apatou,5.16,-54.34,30.56,56,0,2.04
343,Imperia,43.88,8.02,27.26,74,20,2.6
344,Tautira,-17.73,-149.15,22.87,83,0,2.1
345,San Andres,13.32,122.68,27.16,79,100,9.67
346,Mulege,26.88,-111.98,30.66,67,78,4.69
347,Fargo,46.88,-96.79,18.95,52,1,6.7
348,Sibolga,1.74,98.78,27.66,76,100,3.1
349,Tazmalt,36.39,4.4,30.0,70,0,4.6
350,Deputatskiy,69.3,139.9,10.46,76,61,0.66
351,Prince Rupert,54.32,-130.32,13.0,100,90,1.0
352,Arona,45.76,8.56,29.75,51,20,2.6
353,Seka,7.6,36.72,18.26,96,100,0.94
354,Lata,30.78,78.62,10.36,95,100,0.87
355,Ryotsu,38.08,138.43,26.0,100,90,1.0
356,Portachuelo,-17.35,-63.39,28.42,51,1,6.2
357,Deniliquin,-35.53,144.96,7.78,81,67,8.49
358,Newry,54.18,-6.34,17.94,77,75,4.1
359,Moose Factory,51.26,-80.61,20.0,82,40,3.6
360,Gamboma,-1.87,15.88,30.86,45,72,3.47
361,Malibu,16.77,-93.16,27.0,78,90,0.88
362,Tvoroyri,61.56,-6.81,12.0,62,0,4.6
363,Coolum Beach,-26.53,153.09,14.76,72,20,0.45
364,Pathein,16.78,94.73,26.66,89,73,5.0
365,Yar-Sale,66.83,70.83,13.76,71,59,5.48
366,Wanaka,-44.7,169.14,1.36,97,89,2.53
367,Ilanskiy,56.24,96.06,20.46,56,100,4.57
368,Mackay,53.65,-115.58,13.2,93,90,2.6
369,Narasannapeta,18.42,84.04,26.06,88,100,3.65
370,Saquarema,-22.93,-42.51,25.68,65,0,8.7
371,El Alto,-16.5,-68.19,12.0,11,0,3.6
372,Pucallpa,-8.38,-74.54,2.0,331,40,2.6
373,Mitsamiouli,-11.38,43.28,25.06,68,0,4.08
374,Batagay-Alyta,67.8,130.41,9.86,77,89,0.94
375,Nantucket,41.28,-70.1,25.57,83,20,5.1
376,Togur,58.36,82.83,15.06,70,23,1.94
377,Chapais,49.78,-74.86,23.0,73,75,4.6
378,Millinocket,45.66,-68.71,19.03,93,90,5.1
379,Minden,40.5,-98.95,25.76,88,1,3.1
380,Mecca,21.43,39.83,37.26,16,0,7.58
381,Umm Lajj,25.02,37.27,30.56,64,0,3.84
382,Yablonovo,50.85,37.36,28.0,39,0,6.0
383,Chumikan,54.72,135.31,7.66,84,0,1.06
384,Fruitvale,49.12,-117.55,20.72,32,0,0.89
385,Praia da Vitoria,38.73,-27.07,24.0,60,40,7.42
386,Biak,-0.91,122.88,14.96,93,49,2.4
387,Santa Rosa,-36.62,-64.29,10.86,26,0,1.66
388,Sabang,13.8,121.11,27.22,80,100,0.89
389,Narrabri,-30.33,149.78,7.89,39,0,3.1
390,La Ronge,55.1,-105.3,16.0,67,40,2.1
391,Alihe,50.57,123.73,13.36,98,100,1.16
392,Nouakchott,18.08,-15.98,29.0,70,0,7.7
393,Avera,33.19,-82.53,31.93,49,1,4.1
394,Mazatlan,23.22,-106.42,25.81,100,90,1.0
395,Kodinsk,58.6,99.18,20.06,46,0,1.38
396,Barcelos,-0.97,-62.93,28.36,80,0,0.92
397,Barguzin,53.62,109.63,13.46,68,100,1.88
398,Wageningen,51.98,5.66,23.9,44,20,4.6
399,Sao Miguel do Araguaia,-13.28,-50.16,33.26,22,68,4.25
400,Cacule,-14.5,-42.22,23.06,53,96,4.97
401,Waki,34.19,132.21,27.3,74,40,2.6
402,Kastamonu,41.38,33.78,24.56,31,0,1.7
403,Mezen,65.85,44.24,11.36,74,93,3.29
404,Beipiao,41.8,120.76,21.46,82,2,1.32
405,Zhaotong,27.34,103.71,14.36,96,39,1.7
406,Kruisfontein,-34.0,24.73,12.36,57,0,8.34
407,Husavik,50.56,-96.99,20.0,46,0,3.13
408,Ada,34.77,-96.68,29.7,62,1,3.1
409,Tilichiki,60.47,166.1,8.06,96,40,0.46
410,Vila,45.18,8.4,30.35,51,20,2.6
411,Ambon,47.55,-2.56,22.59,88,90,3.6
412,Ngunguru,-35.62,174.5,13.33,94,100,4.49
413,Tupik,54.43,119.94,13.06,59,0,1.08
414,Yeppoon,-23.13,150.74,17.0,100,75,3.6
415,Vostok,46.45,135.83,13.96,95,100,2.65
416,Oriximina,-1.77,-55.87,31.16,51,0,2.8
417,Norman Wells,65.28,-126.83,8.0,87,90,2.6
418,Huron,44.36,-98.21,21.62,60,1,2.1
419,Yashan,30.81,118.02,26.56,87,14,4.44
420,Comodoro Rivadavia,-45.87,-67.48,9.0,42,0,7.2
421,Gandorhun,8.44,-10.86,26.96,79,91,1.7
422,Kabalo,-6.05,26.92,34.76,17,15,3.41
423,Kothi,24.76,80.77,28.36,77,100,7.16
424,Jacareacanga,-6.22,-57.76,32.0,52,0,1.5
425,Souillac,45.6,-0.6,32.17,43,0,4.6
426,Samarai,-10.62,150.67,23.26,95,17,1.16
427,Kongolo,-5.39,27.0,28.16,49,72,3.07
428,Axim,4.87,-2.24,24.46,86,99,5.34
429,Beaverlodge,55.21,-119.43,11.0,100,90,3.6
430,Hobyo,5.35,48.53,26.06,63,67,12.97
431,Pacific Grove,36.62,-121.92,14.93,77,90,3.32
432,Laguna,16.17,-88.94,30.0,79,40,1.55
433,Straumen,63.87,11.3,16.28,77,75,7.7
434,Bereda,43.27,-7.54,23.39,88,90,6.7
435,Hengshui,37.73,115.7,26.16,77,74,2.11
436,Vangaindrano,-23.35,47.6,19.16,87,0,2.35
437,Papara,-3.98,-38.73,30.49,43,0,7.2
438,Takhtamygda,54.1,123.57,12.56,77,0,0.81
439,Lavrentiya,65.58,-170.99,10.86,84,100,1.26
440,Charters Towers,-20.07,146.27,17.96,33,0,1.93
441,Airai,-8.93,125.41,20.26,85,0,2.1
442,Otuzco,-7.9,-78.57,16.0,87,90,4.1
443,Vale,41.62,42.88,16.56,73,31,2.05
444,Tabuk,17.41,121.44,18.86,97,100,3.39
445,Anadyr,64.73,177.51,12.9,76,90,4.0
446,Fengzhen,40.43,113.15,20.76,55,100,1.94
447,Narayanganj,23.62,90.5,28.0,88,75,4.1
448,Vaitape,-16.52,-151.75,26.36,74,100,8.27
449,Miguelopolis,-20.18,-48.03,26.0,41,40,3.6
450,Farmington,36.73,-108.21,23.49,53,1,2.6
451,Talcahuano,-36.72,-73.12,9.0,66,0,3.1
452,Cabedelo,-6.97,-34.84,28.0,54,75,8.2
453,Chuy,-33.69,-53.46,12.26,77,100,5.18
454,Sahuaripa,29.05,-109.23,24.26,83,99,0.63
455,Jaciara,-15.95,-54.98,32.86,19,8,3.97
456,Lasa,34.92,32.53,30.05,70,0,6.2
457,College,64.86,-147.8,9.79,87,75,2.1
458,Evensk,61.92,159.24,12.46,76,99,1.53
459,Dakar,14.69,-17.45,30.0,66,20,4.1
460,Nago,45.88,10.89,28.63,51,20,2.1
461,Ola,59.58,151.3,11.16,90,100,2.11
462,Panaba,21.28,-88.27,31.26,60,11,1.72
463,Srikakulam,18.29,83.89,25.66,86,94,3.17
464,Saint Paul,44.95,-93.1,21.42,46,5,4.1
465,Walvis Bay,-22.95,14.51,21.58,42,0,9.3
466,Skegness,53.14,0.34,24.1,41,40,2.1
467,Rosetta,31.4,30.42,29.0,70,20,6.2
468,Yoichi,43.19,140.77,20.56,92,100,4.47
469,Rizhao,35.43,119.46,23.96,98,22,2.08
470,West Wendover,40.74,-114.07,24.0,44,75,5.1
471,Gat,14.69,-16.54,32.77,47,75,1.0
472,Ilheus,-14.79,-39.05,25.4,88,40,2.1
473,Canchungo,12.07,-16.03,31.11,74,75,4.1
474,Raudeberg,61.99,5.14,14.67,72,75,7.7
475,Saint-Francois,46.42,3.91,29.82,33,0,1.5
476,Port-Cartier,50.03,-66.88,17.51,100,90,7.7
477,Kuching,1.56,110.34,26.8,74,75,2.1
478,Ketchikan,55.34,-131.65,13.64,93,90,1.5
479,Roald,62.58,6.12,13.3,93,75,4.1
480,Surat Thani,9.14,99.33,27.0,83,20,1.48
481,Pisco,-13.71,-76.2,19.65,30,90,2.1
482,Agadez,16.97,7.99,38.51,33,20,5.1
483,Mana,13.03,5.27,33.56,45,66,5.0
484,Yumen,40.29,97.04,26.86,19,0,4.27
485,Sucua,-2.46,-78.17,21.0,94,75,2.1
486,Nea Triglia,40.31,23.21,31.33,49,20,6.2
487,Dashitou,43.3,128.5,18.76,93,100,2.5
488,Metro,-5.11,105.31,22.76,86,100,3.68
489,Honiara,-9.43,159.96,23.0,100,20,1.5
490,Dilla,6.41,38.31,26.86,60,100,7.09
491,Flinders,-34.58,150.85,13.52,58,0,15.4
492,Karpogory,64.0,44.44,13.66,82,87,2.14
493,Hamilton,43.26,-79.87,22.62,83,75,5.7
494,Campina Verde,-19.54,-49.49,28.36,35,0,3.96
495,Raton,36.9,-104.44,21.03,49,40,4.6
496,Ler,63.2,10.3,15.68,77,75,7.7
497,Saint-Joseph,43.56,6.97,29.22,74,20,3.1
498,Kamenka,48.03,28.7,25.0,75,67,0.45
499,Vestmannaeyjar,63.44,-20.27,14.0,76,0,3.1
500,Zaysan,47.47,84.87,20.36,27,0,1.61
501,Aranos,-24.14,19.11,25.06,8,0,4.4
502,Douentza,15.01,-2.95,33.36,39,86,4.34
503,Naryan-Mar,67.67,53.09,10.66,70,52,9.08
504,Guadalupe y Calvo,26.09,-106.96,19.46,80,6,0.56
505,Malartic,48.14,-78.13,19.45,100,90,2.6
506,Miyako,33.63,130.94,26.34,88,0,2.1
507,Portales,34.19,-103.33,28.12,45,90,5.1
508,Rio Branco,-9.98,-67.82,31.0,45,0,1.0
509,Karibib,-21.94,15.86,20.56,18,0,6.09
510,Necochea,-38.55,-58.74,10.56,76,0,2.24
511,Badulla,6.99,81.06,20.16,84,100,1.86
512,Tutoia,-2.76,-42.27,32.0,52,40,4.1
513,Marsa Matruh,31.35,27.25,29.0,66,0,3.6
514,Saint George,39.45,22.34,33.28,30,0,5.7
515,Rock Sound,24.9,-76.2,28.96,78,2,4.75
516,Oshakati,-17.78,15.7,32.0,7,0,2.6
517,Meadow Lake,54.13,-108.44,15.0,82,40,1.13
518,Puerto Colombia,10.99,-74.96,30.28,70,40,5.1
519,Nhulunbuy,-12.18,136.78,23.0,88,45,1.0
520,Bowen,-20.01,148.25,17.35,93,4,2.6
521,Lianran,24.92,102.47,21.71,93,40,3.0
522,Yinchuan,38.48,106.21,20.0,60,100,1.34
523,Ust-Ilimsk,57.96,102.73,19.86,44,0,0.94
524,Coihaique,-45.58,-72.07,3.66,64,75,2.1
525,Iberia,-11.41,-69.49,31.46,32,3,1.4
526,Twentynine Palms,34.14,-116.05,31.1,26,20,2.6
527,Namibe,-15.19,12.15,17.86,85,13,4.47
528,Jati,24.35,68.27,30.46,68,87,6.87
529,Morondava,-20.3,44.28,24.76,70,0,5.93
530,Srednekolymsk,67.46,153.71,13.26,75,50,2.11
531,Klyuchevskiy,53.53,119.45,13.46,65,0,1.06
532,Amahai,-3.31,129.0,24.06,91,55,3.55
533,Tromso,69.65,18.96,14.51,58,40,3.6
534,Lagunas,-5.23,-75.68,30.16,44,0,0.88
535,Ahuimanu,21.44,-157.84,22.07,100,20,1.5
536,San Vicente,-0.59,-80.41,23.0,83,75,3.1
537,Dumai,1.68,101.45,24.16,92,68,0.27
538,Tokur,53.13,132.9,11.26,88,88,1.5
539,Konstantinovka,46.85,29.85,34.06,28,39,4.41
540,Emba,34.81,32.42,30.06,70,0,6.2
541,Pirgos,35.12,25.72,27.56,65,0,6.2
542,Acari,-6.44,-36.64,32.76,27,26,8.16
543,Orange Cove,36.62,-119.31,22.73,46,0,1.16
544,Bonavista,48.65,-53.11,15.56,85,76,1.79
545,Nova Vicosa,-17.89,-39.37,24.46,71,3,4.44
546,Mattru,7.62,-11.83,28.46,68,49,4.55
547,Manta,45.1,24.1,31.16,39,4,3.96
548,Marmande,44.5,0.16,32.27,43,0,4.1
549,Margate,-43.03,147.26,2.28,86,40,4.1
550,Kuala Terengganu,5.33,103.14,27.86,83,75,1.5
551,Alnashi,56.18,52.48,15.56,74,0,2.04
552,Shintomi,32.08,131.47,21.96,99,95,1.77
553,Sur,22.57,59.53,31.86,51,75,2.41
554,Baykit,61.68,96.39,17.66,43,3,1.8
555,Teya,21.05,-89.07,30.36,79,75,4.1
556,Sinnamary,5.38,-52.96,27.56,69,23,2.3
557,Carutapera,-1.2,-46.02,28.66,73,0,1.62
558,Grand Baie,-20.02,57.58,23.14,78,40,3.6
559,Omsukchan,62.53,155.8,8.96,82,69,1.31
560,Priladozhskiy,59.85,31.48,18.03,93,90,4.0
561,Denizli,37.77,29.09,37.16,8,0,1.46
562,Takoradi,4.89,-1.75,26.26,72,82,4.18
563,Lebedyan,53.01,39.13,24.0,69,20,3.0
564,Alice Springs,-23.7,133.88,7.0,48,0,2.6
